Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,Class
-0.7821947529649447,-0.5591057527321346,-0.5033325442416003,-1.0568239082689432,0.4788815674000944,0.6425392886538648,-0.7819177742825473,-0.7812762744933183,1.499379741839271,-1.3275770566034037,-1.095507374749102,-0.6014515624622592,1.1649532779144707,-0.11374609471716433,-0.606995855640032,4
-0.7796422700464672,-0.5662230327446458,-0.30360862968498087,-1.3435170007040294,1.3374087962303938,1.1600886201867961,-0.7879213604586421,-0.7782410292608067,-0.5813451980454251,-0.11387378955894904,-1.0264152817851477,-1.2923718090456138,1.5714766797206086,-0.5389065928827493,-1.230817294999251,4
-0.7667203252716753,-0.4802335902143004,-0.14891965834889176,-1.503538805020923,1.9600305931246593,1.4310037790793848,-0.7657626696632371,-0.7629064823116972,0.6082065576729493,-1.3266686167328485,-1.5259614793204848,-1.7441576729803077,1.8398315443866387,-0.7979932183885988,-1.62004387388449,4
-0.7644337259905393,-0.5529991793979796,-0.2920905562902184,-1.2889840401340584,1.2717733931733999,1.1272265805933548,-0.7567572903990947,-0.7601983939228029,-0.4459675671965305,-2.2385990706149004,-1.0085424681388242,-1.2818096638381704,1.5343083680978538,-0.5421797530492336,-1.2215409657308716,4
-0.7606581783402915,-0.7520184368482128,-0.6691797788836669,-0.7859007527031046,-0.20256816603453764,0.040252566603202845,-0.772257458344649,-0.7557304565917285,-0.8760299986491169,0.45476194286953125,0.5460385690017342,0.12012476999304042,0.7411152324750954,0.3616763662200454,0.0813915028978302,4
-0.7460877550139828,-0.5855164178194547,-0.23255587985918244,-1.3557785355482432,1.5116880440992244,1.243020703432518,-0.754410433984803,-0.7385293179677286,0.2478085343625891,0.0768849731644625,-0.6389726617737803,-1.4179676393907443,1.5837244702507505,-0.6307736955911437,-1.3405044200918141,4
-0.7293370858614747,-0.6166631168184461,-0.4341173478569055,-1.0281103601839052,0.5787339979521824,0.7140603975396195,-0.733288726256178,-0.7188346547858119,-1.472662025877117,-0.43185752882650347,-0.28133859366695124,-0.6777740473048608,1.1084465299643256,-0.20015177520516422,-0.6776039188099139,4
-0.727103663307807,-0.5537929280982595,-0.28342121735909065,-1.2233469264601584,1.1838043252906154,1.0816912586557945,-0.7270668278554978,-0.7162151383253286,-0.0946682918061858,-0.9627358327151161,-0.7297821172665119,-1.192222555430079,1.4057947692201886,-0.5131330983628474,-1.1425353145573196,4
-0.7226368182004715,-0.6129854145071479,-0.316597920232987,-1.1955535654543268,1.070178487111636,1.020206131215677,-0.7308872917857401,-0.7109806228655232,-0.9372891271122803,0.19240232714148467,-0.25861689753723965,-1.0668565229837819,1.3215235775125842,-0.4423979213820042,-1.0310014417966935,4
-0.7213074000137645,-0.5250116002261024,-0.16518200866478486,-1.3849671014483296,1.7087059893669785,1.3298168108235346,-0.7338345068176413,-0.7094238920426802,-2.3663589658768,0.7853375954635302,-0.8936481213970748,-1.5549790961245467,1.6226258949126036,-0.7207902765057074,-1.4588590323401889,4
-0.715511136719722,-0.6349299202408923,-0.5902298925245827,-0.7866667862641116,-0.04926274612385683,0.19606579086687764,-0.7165878410754049,-0.7026427484189325,0.805096873606221,-0.7446360292480215,-0.03653911304119449,-0.040987409040897434,0.7429709991783697,0.2109785272129398,-0.07557828954456441,4
-0.7112038217947914,-0.46770294406587876,-0.22346859385355464,-1.262931084101244,1.3748497134679813,1.1784244052574502,-0.7106934110116025,-0.6976100665289882,-0.8047052496560122,-0.9343374096772226,-1.2204654540228788,-1.3389406647246394,1.465710172993537,-0.6065938216488888,-1.2716206569262065,4
-0.6984414072024043,-0.5293295931556263,-0.20875849366046745,-1.2706197865859463,1.4188365842454191,1.199596332317863,-0.6925189183148787,-0.682730847515837,0.22596610733696973,-1.5847089390782552,-0.6977437094829668,-1.347064766376432,1.4463314632120612,-0.6185384148151393,-1.2787228668890547,4
-0.6957825708289903,-0.46652819598946427,-0.17670323370122862,-1.2901307794326728,1.519843039953558,1.2467547217568362,-0.7028341709265328,-0.6796370835903852,-1.5597853224579787,0.17075142925873216,-1.1204918500521437,-1.4411285120115422,1.500182737939464,-0.6724688266986439,-1.360606909595956,4
-0.677649306762307,-0.5242337264998288,-0.24293784615529937,-1.1559881947453492,1.1615246141099989,1.0698777712117977,-0.6829131804331268,-0.6585929868250165,-1.8431852702985911,0.0257691755263915,-0.584471156257918,-1.1720739321962081,1.3003100377940038,-0.5311483921410672,-1.1246864983134908,4
-0.6763730653030683,-0.39669947699682245,-0.260725335494884,-1.1127698129894228,1.05752176396751,1.0131627546365953,-0.6713972105862537,-0.657115495248758,1.0729340518728738,-1.3274712970416778,-1.456882908203046,-1.1093250692885515,1.260439801252237,-0.4956312341896496,-1.0689116680489628,4
-0.6754690609361075,-0.4443085240396233,-0.052329707597199654,-1.4094128026507304,1.9990841649463713,1.4458502960501438,-0.677127906481617,-0.6560692251065902,-2.620369860835761,-0.4429147302175252,-1.1312628723333014,-1.7622713066758051,1.6687751668706292,-0.8556701984904391,-1.6353412477576346,4
-0.6737674056571226,-0.4293701735003511,-0.12959990829400161,-1.3200811306128146,1.671993431655276,1.314167878621367,-0.6737440670005453,-0.65410041907691,-1.5199380649936383,-0.6569181871620737,-1.221027596696181,-1.522365509461731,1.5096723954048494,-0.7290415142770318,-1.4308096600438869,4
-0.6686092630926994,-0.5205083992665132,-0.2415581804208147,-1.1444687647531717,1.1462977409372943,1.0617369611279937,-0.6622826752098186,-0.6481376022870142,-1.4937178931218553,-1.4598315656485623,-0.5463795925544613,-1.1488378106749269,1.2697400678715571,-0.5231022963155476,-1.104066113284791,4
-0.6613772281570134,-0.2966977240775315,-0.2636829210288546,-1.0027492375040818,0.8859516272588697,0.9135891567813975,-0.6291537951290037,-0.6397903009828585,0.9732513387084964,-2.321376877275369,-1.995914272519275,-1.0531919304797352,1.1999199265282043,-0.4719184128114875,-1.018775765004385,4
-0.6592501590582822,-0.6367925838575501,-0.4419239963365756,-0.8581599942298548,0.33035390419077626,0.529275840571357,-0.666976388038402,-0.6373380760515063,-0.04169903073793056,0.44790614461463496,0.40748125698300514,-0.4207469663839362,0.8429823781365073,-0.08478473085885066,-0.43814004665687856,4
-0.6589842754209408,-0.576017891706103,-0.4398981020819103,-0.8666428223903221,0.34557313782492055,0.5412814211292988,-0.6643566413433787,-0.637031639239788,-0.4302862647464952,0.1372057637789699,-0.06375013946502624,-0.4273566005199746,0.8460376364055691,-0.08923051249319974,-0.4443579329940859,4
-0.6585588616011946,-0.4300422140665886,-0.0622855338702002,-1.3512976634971066,1.8720110207183531,1.3967029867857172,-0.6638654388380618,-0.6365413825144971,0.6346394273880799,0.1306859667500616,-1.111892412736721,-1.6830453209595067,1.584220670478277,-0.8228332369304497,-1.5682578818770505,4
-0.6488275204744994,-0.3655316113658229,-0.017815386841300778,-1.364482194890714,1.9920503020917903,1.443192863034942,-0.6439990264008022,-0.6253408972057225,-2.7806754557214335,-1.1486826027265484,-1.4764379143791035,-1.7871916052293835,1.6340578112855995,-0.8819343490251921,-1.6563481920801297,4
-0.6441479684572908,-0.4853770817921154,-0.1760948689721506,-1.198585408246364,1.3690704611732483,1.1756132217242588,-0.6513670639805551,-0.6199644817481103,-0.9796003987982753,0.45612106722948537,-0.6250383797022484,-1.2872754299753542,1.3084429185325333,-0.6157705622380285,-1.2263423477806212,4
-0.6414891320838768,0.07367071113117,-0.10449073457770036,-1.2551424005271006,1.613998925267949,1.288967108988183,-0.6120708635552062,-0.6169124690694802,-2.206521298775554,-2.321376877275369,-2.8823172141277213,-1.5044581119063862,1.4378459078838068,-0.7365907652053798,-1.4153756292231738,4
-0.6338848600559128,-0.4928806528387634,-0.3268739177979345,-0.9475030793076914,0.6797386814385844,0.7829227791958349,-0.6307911368133933,-0.6081947469733281,1.2161955177982346,-0.8389042454040742,-0.4983938688364778,-0.75252840130709,0.9795027966763306,-0.309548154772498,-0.746352528864774,4
-0.6317046142297134,-0.4052772546178494,-0.1564139288348252,-1.1666312592622594,1.3582602343211636,1.1703362279404952,-0.6315006515432954,-0.6056982671037894,1.6035226589352523,-0.4514737219018698,-1.0966961852247916,-1.312912210598924,1.3014479157793821,-0.6369755358389161,-1.2488340251159014,4
-0.6246321094764322,-0.48324983527536514,-0.1498520163619785,-1.160349132548089,1.3617445829884938,1.1720397623763206,-0.6353756935296839,-0.5976091157741168,0.9753601765748826,1.0130875129900085,-0.5024375710799456,-1.3127611666846213,1.288602743595698,-0.6407764644572361,-1.248701650486092,4
-0.6246321094764322,-0.48324983527536514,-0.1498520163619785,-1.160349132548089,1.3617445829884938,1.1720397623763206,-0.6353756935296839,-0.5976091157741168,0.9753601765748826,1.0130875129900085,-0.5024375710799456,-1.3127611666846213,1.288602743595698,-0.6407764644572361,-1.248701650486092,4
-0.6223455101952962,-0.45143109571013623,-0.17406399908599132,-1.116975292193301,1.2424283539317345,1.1122302493766316,-0.6276801876130531,-0.5949968217459859,1.0761837949636228,0.31764645512292206,-0.7132673307492718,-1.2286306224947263,1.2338013497387035,-0.5950563204015287,-1.1747131647687896,4
-0.6190485530922628,-0.3803112121650386,-0.0231380187979931,-1.321548373585884,1.9031896548945466,1.408988453707666,-0.622167803942275,-0.591232827026466,-1.5603571431119252,0.04627814683716186,-1.179519226165239,-1.6859009727729208,1.5119869563874606,-0.8442482660762026,-1.5706837532902342,4
-0.6134649967080934,-0.40228746784679403,-0.04336203771666594,-1.277829126484787,1.7828365258038463,1.3607190497257005,-0.6177469813944233,-0.5848652200946394,-2.7806754557214335,0.22517718918542665,-0.9932126153226606,-1.6093363377656602,1.4526603284284476,-0.8069664271410459,-1.5054379791911512,4
-0.6030423581243106,-0.4180936502983718,-0.23167487048857627,-0.9723551299335281,0.9055263314246156,0.9253488986956206,-0.592968543903995,-0.5730021273864633,0.8389201615932238,-1.5619655886931163,-0.8134144625855578,-0.9822567371451051,1.0557934233257766,-0.46509506247032656,-0.9550930372160131,4
-0.5999581079311505,-0.2979359720499681,0.011559319351238164,-1.274053356385585,1.8930454102560077,1.4050077560742977,-0.5874561602332169,-0.5694973637374944,-2.079683564837105,-1.85241343986621,-1.59210738970802,-1.7342083053927977,1.5081115742488305,-0.8785847483631822,-1.6116313027054157,4
-0.5999581079311505,-0.2979359720499681,0.011559319351238164,-1.274053356385585,1.8930454102560077,1.4050077560742977,-0.5874561602332169,-0.5694973637374944,-2.079683564837105,-1.85241343986621,-1.59210738970802,-1.7342083053927977,1.5081115742488305,-0.8785847483631822,-1.6116313027054157,4
-0.5957571464611563,-0.40662662740832556,-0.05463241629172077,-1.2187577364143993,1.657420426637543,1.3078912306381574,-0.6034475306840881,-0.5647278353053005,-2.4902458303171002,0.751674982272883,-0.8431566319222991,-1.5243644536823513,1.3670425873379628,-0.7709753241185272,-1.4325310703148872,4
-0.5857599216971198,-0.5564810903632078,-0.46355626927294374,-0.6114650384821568,-0.021890106982881227,0.22247786971513603,-0.5907854216581423,-0.5533969695645895,-1.1594200484636947,0.45693636199279697,0.3252629842606906,-0.10333490215084622,0.5584031614983047,0.07148807106124956,-0.1358185320685756,4
-0.5834201456885154,-0.29036890110729796,0.04057291144748352,-1.2385906234284938,1.8921582442523506,1.404658870259034,-0.5553096851630357,-0.550748995278566,-1.819676804166809,-2.321376877275369,-1.5339006933260118,-1.7725442280595485,1.5028394745562021,-0.9060904375627035,-1.6440064086798247,4
-0.582941555141301,-0.40454700581359154,-0.038506273881334714,-1.2144533396748403,1.6839956195088857,1.3193094739915865,-0.5851638818750715,-0.550207547272484,-0.9883956790116342,0.1124796204046569,-0.7704752549602417,-1.5366354058214382,1.3518248486941185,-0.7839649780006156,-1.4430919829026043,4
-0.5741142183815665,-0.3715164765659348,-0.07679208227511529,-1.1208197074461401,1.4489293830066126,1.2138556605551705,-0.2866219147547132,-0.5402319594702522,-0.17984374692945104,-0.7304403101635555,-0.937965246428975,0.002256575060449327,1.248603978929693,-0.7123176287871383,-1.3198913588851573,4
-0.5725189165575182,-0.3639017807012472,-0.10746352441709542,-1.0515335380645754,1.2758813000452187,1.1293106906126764,-0.5681901064135667,-0.5384313873031115,-0.36791177574150113,-0.6652797467072405,-0.9790023679071836,-1.294045143063598,1.1854279720756984,-0.6585237113685465,-1.232286179460585,4
-0.5707109078235967,-0.4513305542081007,-0.245679575904845,-0.8986572097884026,0.771372148156215,0.842560753730159,-0.5743028487019544,-0.5363915671899542,-1.1696752157190193,0.3468093297954773,-0.3551217080932724,-0.838071116914243,0.9197906302938831,-0.3994856544233694,-0.8245265030992612,4
-0.5689560758171434,-0.36503948717164886,-0.04571353166188035,-1.1557083728395088,1.5703589211191218,1.2696058509113421,-0.5685175747504446,-0.5344125824177097,-2.7806754557214335,-0.15535768297790248,-0.9475613185665217,-1.4749244321476636,1.2889164423622193,-0.7582485757431616,-1.389870428419829,4
-0.5654995885317052,-0.26150819836511335,-0.0162183462756843,-1.1364324828571806,1.5995183183926687,1.2825810791381034,-0.5454856350566986,-0.5305169999636135,-2.7806754557214335,-2.321376877275369,-1.6027527955425818,-1.5543767826418071,1.3320487078176038,-0.8020098031302859,-1.4583417093722613,4
-0.5645424074372762,-0.4345771649741888,-0.18587379847713717,-0.9582330168088036,0.9762438971133355,0.9669617654488848,-0.5574928074088884,-0.5294387895281438,1.3017518069858907,-0.9650243724986127,-0.43292353127543,-1.0189554523655546,1.0112256952955945,-0.5084095215921368,-0.9880851211660094,4
-0.5624685150660133,-0.3076673311154025,-0.006519559481554412,-1.182931897419941,1.6974984090606684,1.3250641253172026,-0.5573290732404494,-0.5271035081630454,-1.9042677984391174,-0.7141970856624615,-1.286955133585859,-1.574915613260573,1.3395354789247158,-0.8142685760106171,-1.4759675524472777,4
-0.5610327434243697,-0.44231886063092124,-0.36295158211913,-0.6871069259183895,0.2606999207670559,0.4731015515672761,-0.2866219147547132,-0.5254874485534816,-1.1341477336185366,-1.414963165157804,-0.35306453925995107,0.002256575060449327,0.6686489802952209,-0.13671396035061495,-0.41725195352259864,4
-0.5596501485101945,-0.29580872553321774,-0.12831253321633146,-1.0087796052975846,1.167591168042371,1.073105958033369,-0.5427567322493826,-0.5239317633193403,-1.3801343720834487,-2.1655521491743155,-1.3459257678651393,-1.1907810553800768,1.1022722742335476,-0.6082573407071935,-1.1412593263540087,4
-0.5592247346904482,-0.26046045008074314,0.15779268279631253,-1.3954224254965857,2.2359972831156787,1.5964584834301727,-0.5601125541039117,-0.5234531935644361,0.823375460796164,0.0607408747250466,-1.5696044289350504,-2.038175371667942,1.6348359241553576,-1.048660406563994,-1.8654126195693557,4
-0.5564595448620977,-0.19675947105426383,0.14989297497119972,-1.3740340427133646,2.2359972831156787,1.5775984453241179,-0.5473958670218196,-0.5203436660492197,-2.7806754557214335,-1.1731115862493995,-1.9465846774541034,-2.0088531102300484,1.610031707601901,-1.035680991432426,-1.8412229950791485,4
-0.5536411783062789,-0.37510422069120086,-0.17130036859311956,-0.956478134876161,1.0027172442048722,0.9821971184879167,-0.5485420062008923,-0.5171764343287957,-2.392190570030568,-0.6626984323310996,-0.7764692844695031,-1.034615880344834,1.0018888062175881,-0.5234795753590303,-1.0021341442518086,4
-0.5533752946689375,-0.25302567058812014,0.1954598344397244,-1.3847515900492426,2.2359972831156787,1.6159656367990405,-0.535770741062654,-0.5168777478746228,-2.7806754557214335,-2.2165642968016215,-1.5795738313353465,-2.1255757999217484,1.6836566753544735,-1.0929951882126134,-1.9371450640479946,4
-0.5533221179414692,-0.3307918765835631,-0.05216727196340911,-1.1053290998008867,1.4744881745856318,1.2258257384806774,-0.5500701917729892,-0.5168180128371048,0.9822065389265563,-0.4297975403967539,-1.074712944275843,-1.4107489158533737,1.2225616340126149,-0.7318559964391688,-1.334230989033607,4
-0.5522585833921037,-0.4403503638542262,-0.27807780435467744,-0.7329233690055486,0.481499591847361,0.6444602604925216,-0.5378992852523603,-0.5156234697673302,0.47446886986107756,-1.808245609778585,-0.30660104721793263,-0.6718125917848926,0.7986315026112546,-0.3111353337351503,-0.672103990319439,4
-0.5508228117504601,-0.31666314971857673,0.014438940792098466,-1.1454686709706083,1.6779974635183066,1.3167430607729764,-0.5420472175194805,-0.5140113127564795,-2.5343444745269785,-1.106496114022637,-1.1522133248395716,-1.6047499379819237,1.3377884172294914,-0.8354815862712682,-1.501516135448067,4
